filename,target
aclImdb/train/pos/3571_7.txt,1
aclImdb/train/neg/4355_1.txt,0
aclImdb/train/neg/165_4.txt,0
aclImdb/train/neg/10580_4.txt,0
aclImdb/train/neg/6071_4.txt,0
aclImdb/train/neg/10929_1.txt,0
aclImdb/train/pos/4384_10.txt,1
aclImdb/train/pos/7778_10.txt,1
aclImdb/train/pos/194_8.txt,1
aclImdb/train/neg/4172_4.txt,0
aclImdb/train/pos/4001_8.txt,1
aclImdb/train/neg/12174_4.txt,0
aclImdb/train/neg/11547_4.txt,0
aclImdb/train/neg/1711_2.txt,0
aclImdb/train/pos/8085_7.txt,1
aclImdb/train/pos/11624_8.txt,1
aclImdb/train/neg/3161_1.txt,0
aclImdb/train/neg/6711_2.txt,0
aclImdb/train/pos/6286_8.txt,1
aclImdb/train/neg/4376_1.txt,0
aclImdb/train/neg/9025_1.txt,0
aclImdb/train/neg/9799_1.txt,0
aclImdb/train/pos/3750_10.txt,1
aclImdb/train/neg/12372_3.txt,0
aclImdb/train/neg/4497_4.txt,0
aclImdb/train/pos/1450_8.txt,1
aclImdb/train/pos/11414_9.txt,1
aclImdb/train/neg/1625_1.txt,0
aclImdb/train/neg/5116_1.txt,0
aclImdb/train/neg/6164_3.txt,0
aclImdb/train/pos/7094_10.txt,1
aclImdb/train/neg/6090_2.txt,0
aclImdb/train/neg/985_4.txt,0
aclImdb/train/neg/10737_3.txt,0
aclImdb/train/neg/2274_2.txt,0
aclImdb/train/pos/8684_10.txt,1
aclImdb/train/neg/1393_2.txt,0
aclImdb/train/neg/3383_1.txt,0
aclImdb/train/neg/9190_1.txt,0
aclImdb/train/neg/3420_1.txt,0
aclImdb/train/neg/1701_4.txt,0
aclImdb/train/pos/12048_10.txt,1
aclImdb/train/pos/4847_9.txt,1
aclImdb/train/pos/1353_10.txt,1
aclImdb/train/neg/2520_2.txt,0
aclImdb/train/neg/8951_4.txt,0
aclImdb/train/pos/12138_7.txt,1
aclImdb/train/neg/11859_4.txt,0
aclImdb/train/pos/7759_10.txt,1
aclImdb/train/pos/9876_8.txt,1
aclImdb/train/neg/7858_1.txt,0
aclImdb/train/pos/1722_7.txt,1
aclImdb/train/pos/5107_10.txt,1
aclImdb/train/pos/10281_7.txt,1
aclImdb/train/pos/3302_10.txt,1
aclImdb/train/pos/9045_9.txt,1
aclImdb/train/pos/8899_8.txt,1
aclImdb/train/pos/6858_7.txt,1
aclImdb/train/pos/11727_7.txt,1
aclImdb/train/neg/4001_3.txt,0
aclImdb/train/pos/1953_10.txt,1
aclImdb/train/neg/4751_2.txt,0
aclImdb/train/neg/5153_4.txt,0
aclImdb/train/pos/3127_9.txt,1
aclImdb/train/pos/2745_10.txt,1
aclImdb/train/pos/6581_7.txt,1
aclImdb/train/pos/11928_8.txt,1
aclImdb/train/pos/5587_7.txt,1
aclImdb/train/neg/11975_1.txt,0
aclImdb/train/pos/1729_8.txt,1
aclImdb/train/pos/9312_10.txt,1
aclImdb/train/pos/6865_7.txt,1
aclImdb/train/neg/9623_4.txt,0
aclImdb/train/neg/4730_4.txt,0
aclImdb/train/pos/7732_8.txt,1
aclImdb/train/pos/11843_10.txt,1
aclImdb/train/pos/324_8.txt,1
aclImdb/train/neg/6341_4.txt,0
aclImdb/train/neg/7716_4.txt,0
aclImdb/train/pos/1846_8.txt,1
aclImdb/train/pos/2808_10.txt,1
aclImdb/train/pos/10045_10.txt,1
aclImdb/train/pos/2022_9.txt,1
aclImdb/train/pos/6815_8.txt,1
aclImdb/train/neg/6036_1.txt,0
aclImdb/train/neg/11803_3.txt,0
aclImdb/train/neg/7367_1.txt,0
aclImdb/train/pos/11683_8.txt,1
aclImdb/train/pos/246_7.txt,1
aclImdb/train/pos/12124_8.txt,1
aclImdb/train/neg/4119_1.txt,0
aclImdb/train/pos/11555_10.txt,1
aclImdb/train/pos/986_10.txt,1
aclImdb/train/neg/6757_4.txt,0
aclImdb/train/neg/854_1.txt,0
aclImdb/train/pos/3512_7.txt,1
aclImdb/train/pos/8777_10.txt,1
aclImdb/train/neg/8421_4.txt,0
aclImdb/train/pos/3264_8.txt,1
aclImdb/train/neg/2641_1.txt,0
aclImdb/train/neg/1649_1.txt,0
aclImdb/train/pos/9501_10.txt,1
aclImdb/train/neg/2704_1.txt,0
aclImdb/train/neg/11511_1.txt,0
aclImdb/train/pos/12005_10.txt,1
aclImdb/train/neg/3153_2.txt,0
aclImdb/train/neg/2540_2.txt,0
aclImdb/train/neg/10496_4.txt,0
aclImdb/train/pos/4239_10.txt,1
aclImdb/train/pos/4818_9.txt,1
aclImdb/train/pos/3160_7.txt,1
aclImdb/train/neg/4854_1.txt,0
aclImdb/train/pos/9802_10.txt,1
aclImdb/train/neg/9740_1.txt,0
aclImdb/train/neg/7605_4.txt,0
aclImdb/train/neg/295_3.txt,0
aclImdb/train/pos/3390_8.txt,1
aclImdb/train/neg/2421_3.txt,0
aclImdb/train/pos/11932_7.txt,1
aclImdb/train/pos/9190_7.txt,1
aclImdb/train/neg/4843_3.txt,0
aclImdb/train/pos/7121_10.txt,1
aclImdb/train/pos/3227_7.txt,1
aclImdb/train/pos/11600_7.txt,1
aclImdb/train/pos/5852_7.txt,1
aclImdb/train/neg/11074_2.txt,0
aclImdb/train/pos/2203_8.txt,1
aclImdb/train/pos/8462_9.txt,1
aclImdb/train/pos/7585_8.txt,1
aclImdb/train/pos/7240_8.txt,1
aclImdb/train/neg/2378_1.txt,0
aclImdb/train/neg/2192_4.txt,0
aclImdb/train/neg/984_1.txt,0
aclImdb/train/pos/1453_8.txt,1
aclImdb/train/pos/11434_7.txt,1
aclImdb/train/neg/7157_4.txt,0
aclImdb/train/pos/2588_7.txt,1
aclImdb/train/neg/716_1.txt,0
aclImdb/train/pos/12272_7.txt,1
aclImdb/train/neg/5237_1.txt,0
aclImdb/train/pos/3119_8.txt,1
aclImdb/train/neg/10114_1.txt,0
aclImdb/train/pos/12331_8.txt,1
aclImdb/train/neg/6991_1.txt,0
aclImdb/train/neg/9374_4.txt,0
aclImdb/train/pos/3441_8.txt,1
aclImdb/train/pos/770_10.txt,1
aclImdb/train/pos/9329_8.txt,1
aclImdb/train/neg/10608_2.txt,0
aclImdb/train/pos/4227_10.txt,1
aclImdb/train/pos/11997_10.txt,1
aclImdb/train/neg/3608_3.txt,0
aclImdb/train/pos/2883_9.txt,1
aclImdb/train/neg/2557_1.txt,0
aclImdb/train/pos/4095_8.txt,1
aclImdb/train/neg/7642_1.txt,0
aclImdb/train/neg/6853_1.txt,0
aclImdb/train/neg/4783_4.txt,0
aclImdb/train/pos/1031_10.txt,1
aclImdb/train/neg/11644_4.txt,0
aclImdb/train/pos/9272_7.txt,1
aclImdb/train/neg/185_4.txt,0
aclImdb/train/neg/3773_1.txt,0
aclImdb/train/pos/3170_9.txt,1
aclImdb/train/neg/2236_1.txt,0
aclImdb/train/pos/3497_10.txt,1
aclImdb/train/neg/7906_3.txt,0
aclImdb/train/pos/9448_7.txt,1
aclImdb/train/pos/10276_10.txt,1
aclImdb/train/neg/11597_4.txt,0
aclImdb/train/pos/5305_7.txt,1
aclImdb/train/pos/495_7.txt,1
aclImdb/train/pos/5465_8.txt,1
aclImdb/train/pos/3720_10.txt,1
aclImdb/train/neg/8672_2.txt,0
aclImdb/train/neg/6898_1.txt,0
aclImdb/train/pos/3391_7.txt,1
aclImdb/train/pos/1338_7.txt,1
aclImdb/train/pos/11193_7.txt,1
aclImdb/train/neg/5548_4.txt,0
aclImdb/train/neg/2761_1.txt,0
aclImdb/train/neg/7303_3.txt,0
aclImdb/train/pos/5784_8.txt,1
aclImdb/train/pos/10766_7.txt,1
aclImdb/train/pos/10457_8.txt,1
aclImdb/train/pos/7129_10.txt,1
aclImdb/train/pos/10850_10.txt,1
aclImdb/train/pos/10342_7.txt,1
aclImdb/train/pos/12435_8.txt,1
aclImdb/train/neg/8453_1.txt,0
aclImdb/train/neg/5979_3.txt,0
aclImdb/train/neg/2287_4.txt,0
aclImdb/train/pos/8985_9.txt,1
aclImdb/train/neg/3290_1.txt,0
aclImdb/train/pos/2192_9.txt,1
aclImdb/train/pos/2287_8.txt,1
aclImdb/train/neg/11630_1.txt,0
aclImdb/train/neg/7419_1.txt,0
aclImdb/train/pos/7472_9.txt,1
aclImdb/train/pos/5086_7.txt,1
aclImdb/train/neg/11751_3.txt,0
aclImdb/train/neg/6630_1.txt,0
aclImdb/train/neg/2870_1.txt,0
aclImdb/train/pos/336_10.txt,1
aclImdb/train/pos/6033_8.txt,1
aclImdb/train/neg/1581_1.txt,0
aclImdb/train/neg/10567_2.txt,0
aclImdb/train/pos/10462_7.txt,1
aclImdb/train/neg/8524_4.txt,0
aclImdb/train/pos/11102_10.txt,1
aclImdb/train/neg/10461_1.txt,0
aclImdb/train/neg/2783_1.txt,0
aclImdb/train/pos/7442_7.txt,1
aclImdb/train/pos/545_10.txt,1
aclImdb/train/neg/6647_2.txt,0
aclImdb/train/neg/7423_4.txt,0
aclImdb/train/neg/7196_4.txt,0
aclImdb/train/pos/2112_9.txt,1
aclImdb/train/pos/2710_7.txt,1
aclImdb/train/neg/12426_1.txt,0
aclImdb/train/pos/6147_7.txt,1
aclImdb/train/neg/2942_1.txt,0
aclImdb/train/pos/5449_8.txt,1
aclImdb/train/pos/7207_7.txt,1
aclImdb/train/pos/11046_8.txt,1
aclImdb/train/pos/4299_8.txt,1
aclImdb/train/pos/8404_10.txt,1
aclImdb/train/neg/99_1.txt,0
aclImdb/train/pos/3765_10.txt,1
aclImdb/train/pos/217_8.txt,1
aclImdb/train/neg/3878_2.txt,0
aclImdb/train/pos/3871_8.txt,1
aclImdb/train/neg/7538_2.txt,0
aclImdb/train/pos/11736_9.txt,1
aclImdb/train/neg/8598_1.txt,0
aclImdb/train/neg/10209_3.txt,0
aclImdb/train/neg/10617_1.txt,0
aclImdb/train/pos/5164_10.txt,1
aclImdb/train/pos/9987_9.txt,1
aclImdb/train/neg/6234_1.txt,0
aclImdb/train/pos/5363_9.txt,1
aclImdb/train/pos/6161_9.txt,1
aclImdb/train/pos/7877_7.txt,1
aclImdb/train/pos/1401_7.txt,1
aclImdb/train/neg/2178_3.txt,0
aclImdb/train/pos/4711_8.txt,1
aclImdb/train/neg/9154_1.txt,0
aclImdb/train/neg/12213_4.txt,0
aclImdb/train/neg/10035_1.txt,0
aclImdb/train/pos/11197_8.txt,1
aclImdb/train/pos/9906_10.txt,1
aclImdb/train/pos/6251_7.txt,1
aclImdb/train/pos/8745_7.txt,1
aclImdb/train/neg/2706_2.txt,0
aclImdb/train/neg/4103_2.txt,0
aclImdb/train/pos/5745_8.txt,1
aclImdb/train/neg/3592_3.txt,0
aclImdb/train/neg/709_2.txt,0
aclImdb/train/neg/10201_3.txt,0
aclImdb/train/neg/7601_4.txt,0
aclImdb/train/pos/6747_8.txt,1
aclImdb/train/pos/11968_10.txt,1
aclImdb/train/neg/1495_1.txt,0
aclImdb/train/neg/6192_1.txt,0
aclImdb/train/neg/10380_4.txt,0
aclImdb/train/pos/3419_10.txt,1
aclImdb/train/pos/8512_7.txt,1
aclImdb/train/neg/9806_1.txt,0
aclImdb/train/pos/2336_10.txt,1
aclImdb/train/neg/5022_1.txt,0
aclImdb/train/neg/9528_2.txt,0
aclImdb/train/pos/10440_9.txt,1
aclImdb/train/neg/5935_4.txt,0
aclImdb/train/neg/795_4.txt,0
aclImdb/train/neg/10212_1.txt,0
aclImdb/train/neg/5735_2.txt,0
aclImdb/train/pos/10860_7.txt,1
aclImdb/train/pos/9925_7.txt,1
aclImdb/train/neg/12235_2.txt,0
aclImdb/train/neg/8810_1.txt,0
aclImdb/train/neg/2267_1.txt,0
aclImdb/train/neg/5243_4.txt,0
aclImdb/train/pos/2028_10.txt,1
aclImdb/train/pos/8982_8.txt,1
aclImdb/train/neg/5924_4.txt,0
aclImdb/train/neg/5603_1.txt,0
aclImdb/train/neg/4012_4.txt,0
aclImdb/train/neg/2504_3.txt,0
aclImdb/train/pos/2279_10.txt,1
aclImdb/train/neg/11156_2.txt,0
aclImdb/train/pos/6077_9.txt,1
aclImdb/train/neg/7228_2.txt,0
aclImdb/train/pos/11182_10.txt,1
aclImdb/train/neg/11148_4.txt,0
aclImdb/train/pos/11360_7.txt,1
aclImdb/train/neg/25_1.txt,0
aclImdb/train/pos/8974_10.txt,1
aclImdb/train/neg/11157_3.txt,0
aclImdb/train/pos/7227_7.txt,1
aclImdb/train/neg/11476_3.txt,0
aclImdb/train/neg/1608_1.txt,0
aclImdb/train/neg/12362_1.txt,0
aclImdb/train/neg/7757_1.txt,0
aclImdb/train/pos/1050_9.txt,1
aclImdb/train/pos/12095_8.txt,1
aclImdb/train/pos/11259_10.txt,1
aclImdb/train/pos/4135_10.txt,1
aclImdb/train/pos/11155_10.txt,1
aclImdb/train/pos/1635_7.txt,1
aclImdb/train/neg/9567_1.txt,0
aclImdb/train/pos/97_9.txt,1
aclImdb/train/neg/11263_1.txt,0
aclImdb/train/pos/12136_9.txt,1
aclImdb/train/pos/1121_7.txt,1
aclImdb/train/neg/3388_1.txt,0
aclImdb/train/neg/3247_3.txt,0
aclImdb/train/neg/10004_3.txt,0
aclImdb/train/pos/7803_10.txt,1
aclImdb/train/neg/875_4.txt,0
aclImdb/train/pos/7757_9.txt,1
aclImdb/train/pos/11698_10.txt,1
aclImdb/train/pos/2960_10.txt,1
aclImdb/train/neg/11417_3.txt,0
aclImdb/train/pos/666_10.txt,1
aclImdb/train/pos/4148_7.txt,1
aclImdb/train/pos/10260_10.txt,1
aclImdb/train/pos/8823_8.txt,1
aclImdb/train/neg/7173_1.txt,0
aclImdb/train/neg/8893_4.txt,0
aclImdb/train/neg/5588_3.txt,0
aclImdb/train/neg/12027_2.txt,0
aclImdb/train/neg/7156_1.txt,0
aclImdb/train/pos/6440_8.txt,1
aclImdb/train/pos/2089_10.txt,1
aclImdb/train/pos/10383_10.txt,1
aclImdb/train/pos/830_10.txt,1
aclImdb/train/pos/6078_8.txt,1
aclImdb/train/pos/2695_10.txt,1
aclImdb/train/neg/8965_1.txt,0
aclImdb/train/pos/1900_8.txt,1
aclImdb/train/pos/11192_10.txt,1
aclImdb/train/pos/6228_7.txt,1
aclImdb/train/neg/3886_1.txt,0
aclImdb/train/neg/4912_4.txt,0
aclImdb/train/neg/3372_3.txt,0
aclImdb/train/pos/6258_8.txt,1
aclImdb/train/pos/2105_8.txt,1
aclImdb/train/pos/3846_10.txt,1
aclImdb/train/pos/6578_7.txt,1
aclImdb/train/pos/10795_7.txt,1
aclImdb/train/neg/11844_3.txt,0
aclImdb/train/pos/9576_9.txt,1
aclImdb/train/pos/8456_10.txt,1
aclImdb/train/pos/6442_9.txt,1
aclImdb/train/pos/4026_9.txt,1
aclImdb/train/neg/8241_2.txt,0
aclImdb/train/neg/6633_1.txt,0
aclImdb/train/neg/4963_4.txt,0
aclImdb/train/neg/11311_4.txt,0
aclImdb/train/pos/9812_7.txt,1
aclImdb/train/pos/3414_8.txt,1
aclImdb/train/neg/10369_1.txt,0
aclImdb/train/neg/6543_1.txt,0
aclImdb/train/pos/6051_9.txt,1
aclImdb/train/neg/529_1.txt,0
aclImdb/train/neg/8164_1.txt,0
aclImdb/train/neg/7673_1.txt,0
aclImdb/train/pos/10781_10.txt,1
aclImdb/train/pos/10736_10.txt,1
aclImdb/train/neg/9584_4.txt,0
aclImdb/train/pos/10173_8.txt,1
aclImdb/train/neg/8832_2.txt,0
aclImdb/train/pos/669_7.txt,1
aclImdb/train/pos/503_10.txt,1
aclImdb/train/neg/8948_2.txt,0
aclImdb/train/neg/6101_4.txt,0
aclImdb/train/neg/8775_3.txt,0
aclImdb/train/pos/8633_8.txt,1
aclImdb/train/neg/3947_2.txt,0
aclImdb/train/neg/10485_1.txt,0
aclImdb/train/pos/6550_10.txt,1
aclImdb/train/pos/3831_10.txt,1
aclImdb/train/neg/9464_1.txt,0
aclImdb/train/pos/11371_10.txt,1
aclImdb/train/neg/9352_2.txt,0
aclImdb/train/neg/3429_4.txt,0
aclImdb/train/pos/11912_10.txt,1
aclImdb/train/pos/5401_9.txt,1
aclImdb/train/neg/3175_4.txt,0
aclImdb/train/neg/1425_4.txt,0
aclImdb/train/neg/6075_2.txt,0
aclImdb/train/pos/773_7.txt,1
aclImdb/train/neg/4747_1.txt,0
aclImdb/train/neg/8969_1.txt,0
aclImdb/train/pos/791_9.txt,1
aclImdb/train/pos/4575_8.txt,1
aclImdb/train/pos/5151_8.txt,1
aclImdb/train/pos/4453_10.txt,1
aclImdb/train/neg/2334_2.txt,0
aclImdb/train/pos/9495_8.txt,1
aclImdb/train/neg/11028_4.txt,0
aclImdb/train/neg/10210_3.txt,0
aclImdb/train/pos/4137_8.txt,1
aclImdb/train/pos/4601_7.txt,1
aclImdb/train/neg/10036_1.txt,0
aclImdb/train/neg/1374_1.txt,0
aclImdb/train/neg/2780_4.txt,0
aclImdb/train/pos/10414_10.txt,1
aclImdb/train/neg/2016_2.txt,0
aclImdb/train/neg/6743_1.txt,0
aclImdb/train/pos/12123_8.txt,1
aclImdb/train/neg/4514_2.txt,0
aclImdb/train/pos/10993_10.txt,1
aclImdb/train/pos/1244_8.txt,1
aclImdb/train/pos/3642_9.txt,1
aclImdb/train/neg/5262_4.txt,0
aclImdb/train/pos/9126_9.txt,1
aclImdb/train/neg/3872_4.txt,0
aclImdb/train/pos/7792_10.txt,1
aclImdb/train/pos/1929_10.txt,1
aclImdb/train/neg/8222_1.txt,0
aclImdb/train/pos/9824_10.txt,1
aclImdb/train/pos/2245_7.txt,1
aclImdb/train/neg/10148_3.txt,0
aclImdb/train/neg/8297_1.txt,0
aclImdb/train/pos/1042_10.txt,1
aclImdb/train/neg/6506_1.txt,0
aclImdb/train/pos/5433_10.txt,1
aclImdb/train/pos/6926_10.txt,1
aclImdb/train/neg/1949_1.txt,0
aclImdb/train/pos/9504_10.txt,1
aclImdb/train/neg/8633_4.txt,0
aclImdb/train/neg/1033_4.txt,0
aclImdb/train/pos/6443_9.txt,1
aclImdb/train/pos/8284_8.txt,1
aclImdb/train/neg/1209_1.txt,0
aclImdb/train/neg/11291_1.txt,0
aclImdb/train/pos/10486_7.txt,1
aclImdb/train/neg/3210_3.txt,0
aclImdb/train/pos/11507_10.txt,1
aclImdb/train/pos/4058_10.txt,1
aclImdb/train/neg/9377_1.txt,0
aclImdb/train/neg/10717_4.txt,0
aclImdb/train/pos/2820_7.txt,1
aclImdb/train/neg/2768_2.txt,0
aclImdb/train/neg/12250_2.txt,0
aclImdb/train/neg/1471_4.txt,0
aclImdb/train/neg/12495_1.txt,0
aclImdb/train/pos/5496_9.txt,1
aclImdb/train/neg/12221_2.txt,0
aclImdb/train/neg/6590_3.txt,0
aclImdb/train/neg/5118_1.txt,0
aclImdb/train/pos/4249_10.txt,1
aclImdb/train/pos/5522_8.txt,1
aclImdb/train/pos/2298_7.txt,1
aclImdb/train/neg/157_1.txt,0
aclImdb/train/pos/10714_8.txt,1
aclImdb/train/neg/4644_1.txt,0
aclImdb/train/pos/139_10.txt,1
aclImdb/train/neg/10337_3.txt,0
aclImdb/train/neg/410_4.txt,0
aclImdb/train/neg/9743_1.txt,0
aclImdb/train/neg/11752_3.txt,0
aclImdb/train/neg/6462_2.txt,0
aclImdb/train/neg/3554_1.txt,0
aclImdb/train/neg/11075_2.txt,0
aclImdb/train/neg/5003_4.txt,0
aclImdb/train/neg/3308_3.txt,0
aclImdb/train/neg/4977_3.txt,0
aclImdb/train/neg/2003_4.txt,0
aclImdb/train/neg/10930_1.txt,0
aclImdb/train/pos/2572_10.txt,1
aclImdb/train/pos/5857_10.txt,1
aclImdb/train/neg/11884_4.txt,0
aclImdb/train/pos/4667_10.txt,1
aclImdb/train/neg/8661_1.txt,0
aclImdb/train/neg/8258_2.txt,0
aclImdb/train/pos/5737_7.txt,1
aclImdb/train/pos/11140_9.txt,1
aclImdb/train/pos/1762_7.txt,1
aclImdb/train/neg/8145_1.txt,0
aclImdb/train/neg/2249_2.txt,0
aclImdb/train/neg/12359_1.txt,0
aclImdb/train/neg/6973_3.txt,0
aclImdb/train/neg/4405_2.txt,0
aclImdb/train/neg/947_2.txt,0
aclImdb/train/neg/10760_1.txt,0
aclImdb/train/neg/9268_3.txt,0
aclImdb/train/pos/9776_8.txt,1
aclImdb/train/neg/9006_4.txt,0
aclImdb/train/pos/4493_9.txt,1
aclImdb/train/pos/1158_9.txt,1
aclImdb/train/pos/11645_8.txt,1
aclImdb/train/neg/5835_2.txt,0
aclImdb/train/pos/4739_7.txt,1
aclImdb/train/pos/3695_8.txt,1
aclImdb/train/neg/12229_3.txt,0
aclImdb/train/pos/7943_10.txt,1
aclImdb/train/pos/3630_7.txt,1
aclImdb/train/neg/8639_3.txt,0
aclImdb/train/pos/9899_7.txt,1
aclImdb/train/pos/6828_10.txt,1
aclImdb/train/pos/8734_9.txt,1
aclImdb/train/pos/1041_9.txt,1
aclImdb/train/neg/11565_4.txt,0
aclImdb/train/neg/9970_3.txt,0
aclImdb/train/neg/6940_4.txt,0
aclImdb/train/neg/9351_1.txt,0
aclImdb/train/neg/4725_1.txt,0
aclImdb/train/neg/1777_3.txt,0
aclImdb/train/pos/4643_10.txt,1
aclImdb/train/pos/12320_8.txt,1
aclImdb/train/neg/8031_1.txt,0
aclImdb/train/neg/321_1.txt,0
aclImdb/train/neg/3748_1.txt,0
aclImdb/train/pos/11139_8.txt,1
aclImdb/train/pos/2733_10.txt,1
aclImdb/train/pos/10378_8.txt,1
aclImdb/train/neg/11525_1.txt,0
aclImdb/train/neg/11560_4.txt,0
aclImdb/train/pos/5024_8.txt,1
aclImdb/train/pos/8027_10.txt,1
aclImdb/train/pos/11868_10.txt,1
aclImdb/train/pos/5933_7.txt,1
aclImdb/train/pos/119_10.txt,1
aclImdb/train/pos/8517_8.txt,1
aclImdb/train/neg/4375_1.txt,0
aclImdb/train/pos/5526_10.txt,1
aclImdb/train/pos/4906_9.txt,1
aclImdb/train/pos/11493_7.txt,1
aclImdb/train/neg/11454_4.txt,0
aclImdb/train/neg/4069_1.txt,0
aclImdb/train/pos/1362_10.txt,1
aclImdb/train/pos/234_10.txt,1
aclImdb/train/pos/3146_10.txt,1
aclImdb/train/pos/224_10.txt,1
aclImdb/train/pos/7769_7.txt,1
aclImdb/train/pos/5497_9.txt,1
aclImdb/train/neg/3354_2.txt,0
aclImdb/train/neg/3510_4.txt,0
aclImdb/train/neg/2102_1.txt,0
aclImdb/train/neg/690_4.txt,0
aclImdb/train/pos/8059_10.txt,1
aclImdb/train/neg/2106_4.txt,0
aclImdb/train/neg/1181_3.txt,0
aclImdb/train/pos/10552_9.txt,1
aclImdb/train/neg/2128_3.txt,0
aclImdb/train/neg/4909_1.txt,0
aclImdb/train/pos/3787_10.txt,1
aclImdb/train/pos/4720_8.txt,1
aclImdb/train/neg/3051_2.txt,0
aclImdb/train/neg/3747_2.txt,0
aclImdb/train/neg/9047_4.txt,0
aclImdb/train/neg/5132_2.txt,0
aclImdb/train/pos/1369_8.txt,1
aclImdb/train/pos/1467_9.txt,1
aclImdb/train/neg/10806_1.txt,0
aclImdb/train/pos/9046_8.txt,1
aclImdb/train/neg/2115_4.txt,0
aclImdb/train/pos/10317_7.txt,1
aclImdb/train/pos/5248_8.txt,1
aclImdb/train/pos/2428_8.txt,1
aclImdb/train/neg/7370_1.txt,0
aclImdb/train/neg/6583_4.txt,0
aclImdb/train/neg/657_1.txt,0
aclImdb/train/pos/2889_10.txt,1
aclImdb/train/neg/12474_2.txt,0
aclImdb/train/neg/4520_4.txt,0
aclImdb/train/pos/6310_10.txt,1
aclImdb/train/pos/7035_8.txt,1
aclImdb/train/neg/840_1.txt,0
aclImdb/train/neg/4723_1.txt,0
aclImdb/train/pos/96_10.txt,1
aclImdb/train/neg/256_1.txt,0
aclImdb/train/neg/11329_1.txt,0
aclImdb/train/pos/2926_8.txt,1
aclImdb/train/pos/3128_9.txt,1
aclImdb/train/pos/4089_8.txt,1
aclImdb/train/neg/2836_1.txt,0
aclImdb/train/pos/8525_10.txt,1
aclImdb/train/pos/9685_10.txt,1
aclImdb/train/pos/10133_7.txt,1
aclImdb/train/pos/3812_9.txt,1
aclImdb/train/neg/5466_1.txt,0
aclImdb/train/pos/8190_10.txt,1
aclImdb/train/pos/5207_7.txt,1
aclImdb/train/pos/11359_9.txt,1
aclImdb/train/pos/6274_8.txt,1
aclImdb/train/neg/10768_1.txt,0
aclImdb/train/pos/11620_8.txt,1
aclImdb/train/neg/10693_4.txt,0
aclImdb/train/pos/2727_9.txt,1
aclImdb/train/pos/8398_8.txt,1
aclImdb/train/neg/1339_2.txt,0
aclImdb/train/neg/4531_4.txt,0
aclImdb/train/neg/459_1.txt,0
aclImdb/train/pos/7003_10.txt,1
aclImdb/train/neg/8217_1.txt,0
aclImdb/train/pos/10535_7.txt,1
aclImdb/train/neg/5461_3.txt,0
aclImdb/train/pos/5684_10.txt,1
aclImdb/train/neg/10267_1.txt,0
aclImdb/train/neg/4028_4.txt,0
aclImdb/train/neg/7959_4.txt,0
aclImdb/train/neg/11957_1.txt,0
aclImdb/train/neg/7656_1.txt,0
aclImdb/train/neg/6965_1.txt,0
aclImdb/train/pos/8104_7.txt,1
aclImdb/train/pos/2092_10.txt,1
aclImdb/train/neg/11346_2.txt,0
aclImdb/train/pos/8502_9.txt,1
aclImdb/train/pos/4449_8.txt,1
aclImdb/train/pos/9830_7.txt,1
aclImdb/train/neg/10123_3.txt,0
aclImdb/train/neg/10975_3.txt,0
aclImdb/train/neg/9311_1.txt,0
aclImdb/train/neg/9789_1.txt,0
aclImdb/train/pos/6415_8.txt,1
aclImdb/train/neg/8922_4.txt,0
aclImdb/train/neg/11127_3.txt,0
aclImdb/train/pos/1782_7.txt,1
aclImdb/train/neg/9629_1.txt,0
aclImdb/train/neg/271_1.txt,0
aclImdb/train/neg/7087_1.txt,0
aclImdb/train/neg/11658_4.txt,0
aclImdb/train/neg/8610_2.txt,0
aclImdb/train/neg/137_4.txt,0
aclImdb/train/neg/9602_3.txt,0
aclImdb/train/pos/5126_7.txt,1
aclImdb/train/neg/10905_3.txt,0
aclImdb/train/neg/3242_1.txt,0
aclImdb/train/neg/6153_1.txt,0
aclImdb/train/neg/3724_1.txt,0
aclImdb/train/neg/5514_4.txt,0
aclImdb/train/neg/2664_1.txt,0
aclImdb/train/neg/11746_2.txt,0
aclImdb/train/neg/9004_1.txt,0
aclImdb/train/neg/3687_1.txt,0
aclImdb/train/neg/9305_1.txt,0
aclImdb/train/neg/3389_1.txt,0
aclImdb/train/pos/7573_9.txt,1
aclImdb/train/neg/11842_4.txt,0
aclImdb/train/pos/10950_9.txt,1
aclImdb/train/pos/10499_10.txt,1
aclImdb/train/neg/5121_2.txt,0
aclImdb/train/neg/4179_4.txt,0
aclImdb/train/neg/8011_1.txt,0
aclImdb/train/neg/3474_2.txt,0
aclImdb/train/neg/7669_1.txt,0
aclImdb/train/neg/1018_3.txt,0
aclImdb/train/pos/3169_8.txt,1
aclImdb/train/pos/1764_10.txt,1
aclImdb/train/pos/3403_9.txt,1
aclImdb/train/pos/5884_10.txt,1
aclImdb/train/neg/6840_4.txt,0
aclImdb/train/neg/9407_4.txt,0
aclImdb/train/neg/8864_1.txt,0
aclImdb/train/pos/4237_10.txt,1
aclImdb/train/neg/1519_1.txt,0
aclImdb/train/pos/11824_10.txt,1
aclImdb/train/pos/891_10.txt,1
aclImdb/train/neg/10834_4.txt,0
aclImdb/train/neg/3716_3.txt,0
aclImdb/train/neg/3075_1.txt,0
aclImdb/train/pos/329_10.txt,1
aclImdb/train/neg/10172_1.txt,0
aclImdb/train/pos/11904_10.txt,1
aclImdb/train/pos/4519_9.txt,1
